Unnamed: 0,eng_scores,math_scores
0,0,69.68919565624678,58.09720122819504
1,1,71.148248204533,67.88925243290869
2,2,56.72686135519691,45.66679807071442
3,3,76.95886146166981,60.47073596319785
4,4,74.09591768930561,67.96466928247459
5,5,69.0831013484222,59.91311145347852
6,6,80.30522874179923,72.98094362329391
7,7,68.01976074611692,57.28440704580671
8,8,67.90480083431437,58.99993799227168
9,9,66.70863962673813,45.461041063421135
10,10,62.77247809754827,60.97899379187838
11,11,83.21857292772867,71.8573463195898
12,12,76.92841636772181,56.15948570757809
13,13,78.9570361316468,66.03994824441361
14,14,64.24054477010262,47.68034440848736
15,15,79.3087383465302,73.1905147784216
16,16,57.6811893254418,48.47556020568555
17,17,81.82953940489655,81.01020409385808
18,18,70.34133785094977,54.50689598305986
19,19,79.3243999031704,64.7758494374878
20,20,82.95739947654201,80.86200924821732
21,21,57.90657732993096,45.13624255092395
22,22,69.28647250060969,56.40210250703889
23,23,74.51850854605236,62.85015508585881
24,24,78.604387320699,76.16266517487006
25,25,73.41234007424102,55.09780366182612
26,26,77.56501520321282,65.70917408160096
27,27,72.5665669460163,53.25598376972363
28,28,77.14807726061827,67.38363975381853
29,29,70.36488084808317,68.31876926591542
30,30,67.8219764574756,59.0323367319752
31,31,65.00113507665999,55.354888656745615
32,32,60.336139662463616,51.059130935577485
33,33,71.46675910748452,58.26653993689485
34,34,65.41914401611179,60.047131506636845
35,35,76.71243620025156,60.98169018220601
36,36,66.36964610440857,43.7016098499401
37,37,74.29200432587818,63.95341919154967
38,38,65.49300222343084,65.60066912045187
39,39,62.711388595227405,44.22638712841784
40,40,80.74265832438344,65.42645774661428
41,41,62.574620231087096,53.1438591305311
42,42,57.47840495055875,57.54016873887586
43,43,58.276474870301136,49.41089350312763
44,44,68.78507179946222,61.768885802955865
45,45,70.02174596507787,55.45627564342171
46,46,69.0889798209306,58.82893238450166
47,47,64.96049671317304,52.7252386578711
48,48,68.66428436035466,56.537370194252645
49,49,67.64978420461972,55.87240715448199
50,50,69.55401146609753,52.62862666293145
51,51,73.88431775270905,59.92908976047392
52,52,62.866091906895576,55.792153867137095
53,53,73.76355572032274,51.31245626905071
54,54,67.89371414948762,60.41848598408033
55,55,77.8540975205178,70.68945676118864
56,56,77.25326383940336,68.00219344362763
57,57,68.37882922160242,56.74189686576236
58,58,60.18437803907882,55.9813862805503
59,59,80.47877820890581,70.98709820882847
60,60,77.70865292121907,70.32274126531092
61,61,66.88319831462127,47.89727665075561
62,62,56.76639548602447,58.55864990994343
63,63,70.97863785182226,61.36123071251457
64,64,57.78199253387479,52.96823094251102
65,65,71.27884507679207,65.0755619352186
66,66,59.72456496291514,46.5780723034565
67,67,64.70296790268752,46.8373637073792
68,68,78.29228242237187,65.13167188455114
69,69,64.18764652490209,66.96726270922187
70,70,77.50009233544901,58.837324829971614
71,71,75.15217934959688,60.84792488509584
72,72,64.96633056836953,54.486939136122665
73,73,69.39135860607283,48.97915357437029
74,74,60.81891788784641,47.82222540740676
75,75,59.353394026340254,51.684885250607
76,76,62.64845464515698,49.005322410172944
77,77,69.68026879920274,70.9274839499182
78,78,80.39282015334791,72.66717968407033
79,79,62.39283259706971,45.599737538106105
80,80,65.47197634774021,60.56405591850112
81,81,81.99489144905132,75.15059826399629
82,82,51.89192329939932,38.51260233844933
83,83,67.49863653614779,60.05017874365159
84,84,76.30884280151608,64.9687727454824
85,85,55.22491022028306,59.59578234614937
86,86,69.6348856626433,55.51931133657988
87,87,72.81959776339691,62.1463210669988
88,88,76.5087780222236,70.68368751195788
89,89,72.41722950315895,67.2929405515336
90,90,76.1666466944808,69.10511295573795
91,91,69.53913009993133,60.91445548726715
92,92,69.21667730335548,62.58178655812343
93,93,54.05896007609448,37.854642680378205
94,94,74.9550554593111,60.55062144406587
95,95,67.39903013922414,51.143355136972296
96,96,84.35835981378065,77.04020211829939
97,97,74.09161234394635,52.41329703593163
98,98,72.62570576884208,61.620909222144654
99,99,69.944083233393,65.91342176136112
100,100,59.08118467844578,50.30344869547522
101,101,68.71080302083742,67.66970301370166
102,102,62.15929854340679,55.47731073162813
103,103,77.47507251586218,74.42415483901249
104,104,79.65845437059973,72.98568818767342
105,105,68.52778719410144,55.16192739534319
106,106,68.58041314070131,62.1414468528171
107,107,65.2086355087336,52.38602339490845
108,108,64.60013112618434,52.55687627801988
109,109,83.32212108646455,69.39004552246669
110,110,69.05159915849977,52.73040701901812
111,111,60.67648866673812,46.78623299128057
112,112,80.43849206796348,69.147900202621
113,113,75.72967463828192,59.00124861359636
114,114,82.75625927263356,73.32680326446118
115,115,76.68818228324781,62.62709270559549
116,116,59.900401109529454,51.17530769127452
117,117,62.18195540795627,48.86875705089203
118,118,76.36735324145333,56.11273844931024
119,119,76.44974683985984,71.8921614806381
120,120,57.24834520665314,48.48271165410093
121,121,51.61726638452902,40.27214315838852
122,122,64.80603706987895,57.19195540688781
123,123,72.75611157665827,67.50045838851209
124,124,55.28091039294442,48.43042296390436
125,125,69.76041384551408,56.246289085929
126,126,83.11853451617833,73.43599252374604
127,127,71.84245842655105,62.57731216730271
128,128,75.03821476302474,59.29957196378383
129,129,78.44220385835249,64.17085378197034
130,130,67.1320161096341,69.20768947166817
131,131,70.55248771316111,60.12285518318189
132,132,81.61863153267389,68.57164402230804
133,133,84.25152631779515,78.42059226474012
134,134,67.70504734893484,60.36171844277138
135,135,78.75913725107638,71.36931504632577
136,136,63.12194727071306,53.907698292437566
137,137,74.83391913349125,66.00342750452434
138,138,63.17838945478369,50.4789167895233
139,139,77.23297263472209,69.77427223331247
140,140,74.02251978949737,65.13252063842609
141,141,72.89713060274755,58.79770549447044
142,142,68.56491768500746,56.47742491372488
143,143,73.0715259929693,60.65162516064144
144,144,67.75856432189258,61.52008604900524
145,145,81.29143120542808,64.53669082099556
146,146,75.15835200609999,61.459179397146045
147,147,64.47877127746023,61.198083789438925
148,148,46.20595065521723,33.686299785836354
149,149,79.72598660282775,88.65839204524096
150,150,73.65305429902419,76.9749104775519
151,151,67.393233536734,61.97473648929434
152,152,78.00540696968204,61.39777332391998
153,153,81.0955258126084,75.08044644688724
154,154,76.94118519163298,54.87454258916021
155,155,69.40012229238599,57.47375808614065
156,156,72.93545726710597,58.7912262806754
157,157,66.53569991915765,51.45228392289647
158,158,72.26936856185637,67.88922201761535
159,159,64.94881261791313,47.66175109828976
160,160,62.234921368542345,39.48477866135494
161,161,68.6748356004494,51.43412575988015
162,162,72.89799831466817,60.526442849453296
163,163,74.61374737530699,60.78426344828555
164,164,76.26150747411,62.0141145663214
165,165,78.56724637472054,71.83632809475549
166,166,77.69379017854688,81.12145003645412
167,167,64.31100588897658,62.719210421571965
168,168,69.21259996693131,53.55816674841044
169,169,68.27857406165519,63.25025617765504
170,170,78.92652181147633,69.65131309410677
171,171,67.0044112394037,59.126200411513466
172,172,78.56454278060579,75.28150635423906
173,173,64.04107122303841,56.37142307284898
174,174,67.53307590689124,57.57007490849637
175,175,72.68093421890075,66.199631096099
176,176,57.598399359581805,46.9424927197871
177,177,81.61451166518798,70.48889894731968
178,178,56.349301979677946,39.95408795037663
179,179,79.3038642142537,73.90624076264314
180,180,79.86913821663265,74.5664946669728
181,181,79.45377815987214,60.96212772296659
182,182,70.37127666445228,66.79525424431134
183,183,76.12069309057007,68.26064905355605
184,184,61.75527695780829,58.002340865080335
185,185,64.65671170713969,56.2801945718244
186,186,72.34894452826558,60.41690062959718
187,187,63.801595167851694,60.613322737580845
188,188,68.88659617149968,55.81444386093274
189,189,75.69395576162117,67.63646227560285
190,190,70.09864890579672,49.266526899996286
191,191,77.14653663559979,72.45812785290462
192,192,67.53641340176328,56.4987015155633
193,193,80.53693588194665,76.81001911083402
194,194,74.16200200962463,68.64190532929625
195,195,56.8989571954254,50.211846421927845
196,196,70.5254387302012,59.90430216167962
197,197,57.08200936828708,47.68956833686186
198,198,69.26737980607841,59.24747209470194
199,199,66.02746459414377,53.88811902189308
200,200,73.67486672404134,67.59549419909781
201,201,80.91367970240469,60.8912468960018
202,202,75.8470965976656,62.139964229992565
203,203,70.65245670780558,62.65132497097552
204,204,78.62939860086372,70.70605061320677
205,205,64.95313834624886,49.26846899182766
206,206,65.44962139512401,56.94343736460957
207,207,82.09073057159026,73.05102308047894
208,208,66.81256580882109,63.47821326188872
209,209,74.25219101511497,64.47911196651899
210,210,66.94316326866748,58.51711514935412
211,211,76.45303706004006,59.46676175475313
212,212,70.84513042122941,62.41242349785066
213,213,70.5645628016082,52.46504496791815
214,214,66.52543489213018,57.93255843692779
215,215,72.9094098943505,61.60624538797115
216,216,80.8520321927005,72.52623927062717
217,217,69.26105679129212,52.5360093941285
218,218,69.93238520454582,56.777281519347895
219,219,82.7021810702951,72.73790637357459
220,220,83.28465810740578,68.53594747609174
221,221,66.17887497294116,59.42497090726145
222,222,61.88905146848923,57.308494312111655
223,223,67.14914691479693,47.40415354199453
224,224,65.03996457341708,59.93825035079466
225,225,60.04622208446685,57.02099347935818
226,226,66.37898646133115,57.00134750771373
227,227,65.59639144746315,57.58427796280307
228,228,74.65305949500045,63.7158667847917
229,229,73.51563526006338,67.90015669812247
230,230,70.79311284405415,56.26388417165047
231,231,75.63552792998443,68.9352019067521
232,232,70.49870629905384,50.79282979122927
233,233,75.59997498184141,70.80532186953411
234,234,68.75188103856006,60.28429361743667
235,235,73.84969976585793,68.12388027790524
236,236,74.60587649696205,61.87816111821248
237,237,66.87400811098644,52.15325584364688
238,238,64.05660794697194,55.50416455311776
239,239,74.15102094990652,61.69392222089223
240,240,56.42133503678174,48.44620000592456
241,241,69.3175332204727,59.42268833053168
242,242,68.98576326000867,59.41711760074227
243,243,62.19215365532848,52.73490294499646
244,244,83.45814288519608,71.95003760307837
245,245,59.611900332359525,38.96944898861189
246,246,57.82124839133228,48.50078482153343
247,247,64.66350497053492,50.92208335810052
248,248,76.4313689486233,74.80526728228095
249,249,67.95590791538521,56.83396212148505
250,250,69.33972648857521,65.54324643858763
251,251,70.34783170499436,69.49495806109613
252,252,71.24553371698104,64.11388570135529
253,253,64.59331599244197,59.18380278101605
254,254,73.43174011364403,63.33768993141934
255,255,83.63347323237623,75.90505320626376
256,256,77.88655630526843,68.78448146158956
257,257,73.24566985898946,54.56516930676889
258,258,67.94952901052262,43.48416571119661
259,259,81.75985581433272,69.77859839121754
260,260,79.3043372359288,69.48556836868272
261,261,73.24634397342817,54.1949728607914
262,262,71.09961711943707,62.48956481666784
263,263,57.55882009687269,53.59687364647221
264,264,70.25914249527754,53.26211483003189
265,265,72.24248025263923,63.75441419477775
266,266,72.3470746817013,60.51989557923411
267,267,73.92192329189261,58.45284953989273
268,268,69.10616543072614,53.591679344396105
269,269,71.55329116399459,66.28843313535896
270,270,80.44246724291372,65.87762186675242
271,271,62.42054313990666,54.28200242873184
272,272,64.69057080987335,60.64926435765236
273,273,72.07373825648232,62.97723761997208
274,274,76.21022697034756,63.02865920793931
275,275,54.00809206697639,39.46751211442096
276,276,75.78046394181916,63.98097906658452
277,277,66.14242960222323,60.581604980720144
278,278,73.32897917068206,49.88315754417568
279,279,66.78193072550599,58.86398670170809
280,280,53.98247886487109,35.631254557388274
281,281,78.54150988499379,61.46581030767609
282,282,69.74109812221737,70.84389385122347
283,283,80.37360394541571,62.82483694129571
284,284,69.77335665124379,63.69255219300274
285,285,79.87689007109567,69.26108236520624
286,286,70.63079408462579,61.84051109584983
287,287,67.94118181439936,67.55971273194436
288,288,80.90585429397262,79.36466122146584
289,289,73.32164291261583,63.478512538849856
290,290,69.1980060300653,58.781329713199256
291,291,71.10036051013405,69.31874114385937
292,292,61.35639932356426,55.13050918821186
293,293,69.73699841356644,62.908079716643456
294,294,72.60156217989753,63.67965265969567
295,295,69.52245389239948,66.70243223591649
296,296,70.9367329063185,64.25801701080137
297,297,54.5115614456615,40.02490686930648
298,298,84.32401956672396,74.03686026823773
299,299,59.17197616743224,48.33426185947853
300,300,61.02835428660788,53.39525899670995
301,301,65.94660243732513,66.38505796820826
302,302,63.11333466088985,59.0955922486476
303,303,56.33896771718079,39.82592195800238
304,304,67.2428657301197,60.77066558144522
305,305,73.48595681182907,74.3276832880602
306,306,71.41169449103988,64.66686000672935
307,307,60.25796555110963,54.073509832193054
308,308,69.36973699013218,56.93010910856145
309,309,81.52801950094207,71.27812233205266
310,310,63.47561912235492,63.09638474545379
311,311,69.47678102828438,56.31974205226541
312,312,73.4216313680832,62.43178475732822
313,313,84.01129479158172,71.78299017082372
314,314,70.59447846641679,67.49974046258288
315,315,81.56454328139134,78.69543082049053
316,316,74.5099632770486,66.49218296329511
317,317,67.60444995190075,63.27024496573563
318,318,64.3461768504741,56.16246392399752
319,319,76.20962675752486,53.0271151203021
320,320,77.37436881141667,69.16882881443398
321,321,55.54386493694511,51.13822828670088
322,322,78.73027166697477,62.42312616609776
323,323,72.45080668701183,57.57788954240926
324,324,61.97429933516045,42.96273149324626
325,325,67.71138128207743,59.69816582728068
326,326,70.01402297572713,76.23081809015059
327,327,71.48474005507998,66.0911157126814
328,328,66.91219919537909,64.41691561389648
329,329,76.00542024047347,59.13483457770953
330,330,73.02655781540433,62.25528614337048
331,331,60.85439016222051,58.93011858302271
332,332,76.15545498821895,67.93183622292983
333,333,74.04943533641801,71.85078478602568
334,334,77.13232423505748,61.67502491224696
335,335,72.29388902865706,59.80594767347153
336,336,75.88808154700156,77.70205101096957
337,337,79.69285990345922,73.34915059622041
338,338,58.93452077381584,46.48568262641334
339,339,73.44608359698523,57.72512868624106
340,340,83.24381038411842,83.11443754729314
341,341,67.46334387301992,51.19823449625933
342,342,60.17928219722803,56.71906750565885
343,343,70.592116872104,61.133376081399305
344,344,64.60913528288049,51.20331873775629
345,345,72.98096020319464,68.72265049251962
346,346,74.62081392387266,63.43793603587266
347,347,74.04209934792954,62.97611628132809
348,348,62.36297252515117,50.82792278854417
349,349,77.03495983199196,70.83933929714419
350,350,71.01060893096707,67.37349522390248
351,351,73.5859336135341,64.2066998479932
352,352,80.28066889534406,69.640636859237
353,353,60.528650508992406,46.10496780462106
354,354,77.44899322306807,74.8054113367195
355,355,58.213815533762485,47.265112929779306
356,356,63.94286131913296,47.04708996867548
357,357,74.92273996771097,68.73674336253967
358,358,84.63749455458134,68.99425493771624
359,359,61.87104321935592,66.91210778128081
360,360,73.85151685193158,61.38576833011316
361,361,70.88695574792538,62.3605391498774
362,362,80.93173382835303,72.25870197558739
363,363,77.7953946147332,64.63276212031337
364,364,76.75200756845604,63.74889567776047
365,365,70.8604457530498,59.4648353444682
366,366,67.77885305487048,56.4254860861418
367,367,70.78935126075966,50.22243592780494
368,368,65.61682058114644,51.69882239354416
369,369,61.90313210202281,62.88128969640733
370,370,79.0756060817922,69.13952663740997
371,371,74.94477483110451,62.124829891158754
372,372,68.90817106580417,56.52814883881605
373,373,55.59742560293186,34.860867939339926
374,374,70.55145564159298,66.49911662495947
375,375,77.03780434635287,71.98570822981647
376,376,60.57909988967749,45.5077687180175
377,377,55.20289725930318,41.53021915762703
378,378,65.83584968921936,59.23947844212776
379,379,79.20768324233865,70.52983662201278
380,380,67.58670948321294,59.78184629873896
381,381,69.1868468446296,63.80626552690775
382,382,65.04915181135269,54.3577609450835
383,383,75.40532333912132,67.93274717685803
384,384,76.24216950111315,71.62024728249608
385,385,75.50248198337965,72.59076465139407
386,386,69.20871537478722,56.93438885607309
387,387,58.59484063136914,47.613030777867706
388,388,67.60893080665785,62.608216335088734
389,389,69.82176200020913,53.82970173155204
390,390,67.73689440216684,59.54087069455348
391,391,69.43154951925209,61.40064292076958
392,392,68.18921571934344,60.15155158736847
393,393,74.51522792374797,73.66551846926299
394,394,83.61340367744654,71.25897026107535
395,395,70.8737326601583,58.75348003743064
396,396,69.11984782596544,62.13813941990467
397,397,60.94107239898667,47.166194875769655
398,398,71.26714379500669,52.459401814504695
399,399,61.16536695980752,54.124080937254575
400,400,72.94816270750533,54.66482026439592
401,401,61.57107105763504,50.816845685098585
402,402,61.95159702777168,55.64139284157934
403,403,55.1435692449694,47.34790360566193
404,404,72.0967291796986,66.84256465759805
405,405,60.940362206100616,43.86587605725786
406,406,65.38528749713404,43.41084023688512
407,407,66.82657353616203,60.68408749241106
408,408,63.50039661133823,56.45520188709389
409,409,83.08404316429339,70.49561237058958
410,410,59.17619737154943,49.85368433779978
411,411,77.51830203227566,69.82985526023282
412,412,69.34529663527465,63.10495025478291
413,413,76.08890238613917,61.06673698581429
414,414,62.57555280319332,48.043342222846704
415,415,66.39119988390581,64.23467501417426
416,416,66.54130197343649,58.17408378257945
417,417,73.06335351981099,74.44615305407673
418,418,80.52964783911372,67.2613317526862
419,419,52.44854296085019,42.03709031815335
420,420,79.01809847190458,61.64262816502728
421,421,68.99182533106396,55.1515061841756
422,422,75.02640634374906,68.0949078602272
423,423,83.62314949269522,77.23326853201297
424,424,67.58690287623938,57.14143240759152
425,425,76.23579935874133,62.61815283785509
426,426,58.63400302612007,51.03788741885892
427,427,51.21114146224242,46.88213189382741
428,428,67.91772969610138,52.30990740199414
429,429,79.4392199020804,64.08925527061436
430,430,60.69574656665064,51.64913177352956
431,431,63.25718841154916,58.12758274919722
432,432,69.8989929902429,60.94833047475777
433,433,66.07678964216254,65.10001571988893
434,434,61.444131003993576,47.47635068182847
435,435,57.28103197145856,41.41198190694476
436,436,69.89977664041037,55.0172331350983
437,437,70.69634609380537,60.90315291735193
438,438,72.04390685096324,62.22601761954286
439,439,69.4671700876011,61.61740460605257
440,440,57.04446878096581,46.08828231905167
441,441,65.59663638719769,55.62130555664392
442,442,78.36263584918771,66.51172379051599
443,443,72.32054393465758,54.663713894017945
444,444,70.48180171040707,58.92825069729968
445,445,63.74900635841881,48.63001092374339
446,446,74.45886014605962,67.35011562081658
447,447,73.63936587892923,64.27320505833163
448,448,94.01289754938124,77.9705026766553
449,449,71.1171404283722,67.50666511955805
450,450,74.7171010761758,66.57149014601411
451,451,66.41965164183338,56.051463304573744
452,452,71.04858486968581,65.49678938437044
453,453,79.41063998394782,75.23908804076366
454,454,63.76730602270952,46.02540589555842
455,455,64.32499027873372,48.28727217895866
456,456,74.36363033234164,66.12840806477365
457,457,89.73387776135543,68.13161680727052
458,458,81.26389164838686,69.39452215209897
459,459,69.82430169103911,56.61740197933687
460,460,78.89088676435802,67.9737822193627
461,461,74.17455113899048,55.38658926086268
462,462,83.01527563027668,69.24616777305653
463,463,84.21301837440015,65.59580558627516
464,464,72.0390148213082,66.73039735439109
465,465,70.50003533308299,48.10503843518959
466,466,64.15787797318151,51.54052638846108
467,467,59.69718104479128,50.00605947900562
468,468,72.48767249447145,59.393135129468135
469,469,73.6707598170521,67.09687551642578
470,470,63.89829930584583,60.717145720699584
471,471,63.99226736350521,53.370385544181474
472,472,62.53322995721925,59.054473284012246
473,473,75.37696094491753,68.17877104873234
474,474,60.471275866565286,54.55328811494762
475,475,67.50479794520759,53.17295618451338
476,476,69.69711709775233,55.098284274912125
477,477,69.47458176944113,61.704528333018914
478,478,74.58108716376489,60.2585138466135
479,479,63.1400854676297,44.82208524438056
480,480,70.28328925407156,67.77937626223856
481,481,61.45442517884709,60.581263014787176
482,482,64.51542171446957,46.053707972242165
483,483,68.59019128897822,60.03024951522634
484,484,69.77148636053404,62.442394673556784
485,485,69.09963341739679,65.5965050925496
486,486,49.9130580884766,39.3260607482388
487,487,65.9543608900013,53.200420927292896
488,488,55.98175951274472,44.10137875879052
489,489,67.41359436927829,62.55749038618713
490,490,83.44073688843625,70.73875933731759
491,491,73.05587234072985,78.87877582651721
492,492,72.16885279823661,76.63448524963022
493,493,58.42214049898504,40.59074225028758
494,494,58.75161669821034,52.20996364961314
495,495,79.72191991306451,66.67634257670386
496,496,74.26188175219943,66.33602291557688
497,497,57.32417728861067,44.98746924455936
498,498,72.27586289699188,60.31542387194509
499,499,81.91033492781281,68.67142443343644
